19,23,26,37,38
19,23,26,37,41
19,23,26,38,41
19,23,37,38,41
19,26,37,38,41
23,26,37,38,41
04,12,17,19,23
04,12,17,19,34
04,12,17,23,34
04,12,19,23,34
04,17,19,23,34
12,17,19,23,34
14,24,32,34,36
14,24,32,34,45
14,24,32,36,45
14,24,34,36,45
14,32,34,36,45
24,32,34,36,45
05,06,09,23,27
05,06,09,23,35
05,06,09,27,35
05,06,23,27,35
05,09,23,27,35
06,09,23,27,35
14,20,30,33,41
14,20,30,33,43
14,20,30,41,43
14,20,33,41,43
14,30,33,41,43
20,30,33,41,43
11,13,18,19,31
11,13,18,19,45
11,13,18,31,45
11,13,19,31,45
11,18,19,31,45
13,18,19,31,45
01,09,15,27,33
01,09,15,27,43
01,09,15,33,43
01,09,27,33,43
01,15,27,33,43
09,15,27,33,43
22,26,37,40,42
22,26,37,40,44
22,26,37,42,44
22,26,40,42,44
22,37,40,42,44
26,37,40,42,44
01,04,19,21,24
01,04,19,21,35
01,04,19,24,35
01,04,21,24,35
01,19,21,24,35
04,19,21,24,35
01,18,23,24,40
01,18,23,24,41
01,18,23,40,41
01,18,24,40,41
01,23,24,40,41
18,23,24,40,41
03,17,38,39,41
03,17,38,39,44
03,17,38,41,44
03,17,39,41,44
03,38,39,41,44
17,38,39,41,44
07,17,20,22,29
07,17,20,22,44
07,17,20,29,44
07,17,22,29,44
07,20,22,29,44
17,20,22,29,44
04,12,25,39,42
04,12,25,39,44
04,12,25,42,44
04,12,39,42,44
04,25,39,42,44
12,25,39,42,44
