10,19,31
10,19,35
10,19,42
10,19,44
10,31,35
10,31,42
10,31,44
10,35,42
10,35,44
10,42,44
19,31,35
19,31,42
19,31,44
19,35,42
19,35,44
19,42,44
31,35,42
31,35,44
31,42,44
35,42,44
03,22,24
03,22,25
03,22,31
03,22,37
03,24,25
03,24,31
03,24,37
03,25,31
03,25,37
03,31,37
22,24,25
22,24,31
22,24,37
22,25,31
22,25,37
22,31,37
24,25,31
24,25,37
24,31,37
25,31,37
21,28,34
21,28,35
21,28,41
21,28,44
21,34,35
21,34,41
21,34,44
21,35,41
21,35,44
21,41,44
28,34,35
28,34,41
28,34,44
28,35,41
28,35,44
28,41,44
34,35,41
34,35,44
34,41,44
35,41,44
01,03,10
01,03,11
01,03,16
01,03,44
01,10,11
01,10,16
01,10,44
01,11,16
01,11,44
01,16,44
03,10,11
03,10,16
03,10,44
03,11,16
03,11,44
03,16,44
10,11,16
10,11,44
10,16,44
11,16,44
01,07,16
01,07,27
01,07,29
01,07,34
01,16,27
01,16,29
01,16,34
01,27,29
01,27,34
01,29,34
07,16,27
07,16,29
07,16,34
07,27,29
07,27,34
07,29,34
16,27,29
16,27,34
16,29,34
27,29,34
02,10,11
02,10,32
02,10,40
02,10,44
02,11,32
02,11,40
02,11,44
02,32,40
02,32,44
02,40,44
10,11,32
10,11,40
10,11,44
10,32,40
10,32,44
10,40,44
11,32,40
11,32,44
11,40,44
32,40,44
01,14,22
01,14,26
01,14,35
01,14,42
01,22,26
01,22,35
01,22,42
01,26,35
01,26,42
01,35,42
14,22,26
14,22,35
14,22,42
14,26,35
14,26,42
14,35,42
22,26,35
22,26,42
22,35,42
26,35,42
07,16,20
07,16,26
07,16,30
07,16,34
07,20,26
07,20,30
07,20,34
07,26,30
07,26,34
07,30,34
16,20,26
16,20,30
16,20,34
16,26,30
16,26,34
16,30,34
20,26,30
20,26,34
20,30,34
26,30,34
01,03,11
01,03,15
01,03,27
01,03,30
01,11,15
01,11,27
01,11,30
01,15,27
01,15,30
01,27,30
03,11,15
03,11,27
03,11,30
03,15,27
03,15,30
03,27,30
11,15,27
11,15,30
11,27,30
15,27,30
06,08,26
06,08,34
06,08,40
06,08,41
06,26,34
06,26,40
06,26,41
06,34,40
06,34,41
06,40,41
08,26,34
08,26,40
08,26,41
08,34,40
08,34,41
08,40,41
26,34,40
26,34,41
26,40,41
34,40,41
01,06,07
01,06,22
01,06,31
01,06,39
01,07,22
01,07,31
01,07,39
01,22,31
01,22,39
01,31,39
06,07,22
06,07,31
06,07,39
06,22,31
06,22,39
06,31,39
07,22,31
07,22,39
07,31,39
22,31,39
07,28,29
07,28,39
07,28,42
07,28,45
07,29,39
07,29,42
07,29,45
07,39,42
07,39,45
07,42,45
28,29,39
28,29,42
28,29,45
28,39,42
28,39,45
28,42,45
29,39,42
29,39,45
29,42,45
39,42,45
02,04,12
02,04,23
02,04,37
02,04,45
02,12,23
02,12,37
02,12,45
02,23,37
02,23,45
02,37,45
04,12,23
04,12,37
04,12,45
04,23,37
04,23,45
04,37,45
12,23,37
12,23,45
12,37,45
23,37,45
