07,12,25,28
07,12,25,40
07,12,25,44
07,12,28,40
07,12,28,44
07,12,40,44
07,25,28,40
07,25,28,44
07,25,40,44
07,28,40,44
12,25,28,40
12,25,28,44
12,25,40,44
12,28,40,44
25,28,40,44
10,11,13,14
10,11,13,16
10,11,13,38
10,11,14,16
10,11,14,38
10,11,16,38
10,13,14,16
10,13,14,38
10,13,16,38
10,14,16,38
11,13,14,16
11,13,14,38
11,13,16,38
11,14,16,38
13,14,16,38
01,08,16,18
01,08,16,21
01,08,16,28
01,08,18,21
01,08,18,28
01,08,21,28
01,16,18,21
01,16,18,28
01,16,21,28
01,18,21,28
08,16,18,21
08,16,18,28
08,16,21,28
08,18,21,28
16,18,21,28
02,05,12,21
02,05,12,22
02,05,12,40
02,05,21,22
02,05,21,40
02,05,22,40
02,12,21,22
02,12,21,40
02,12,22,40
02,21,22,40
05,12,21,22
05,12,21,40
05,12,22,40
05,21,22,40
12,21,22,40
16,17,30,32
16,17,30,34
16,17,30,38
16,17,32,34
16,17,32,38
16,17,34,38
16,30,32,34
16,30,32,38
16,30,34,38
16,32,34,38
17,30,32,34
17,30,32,38
17,30,34,38
17,32,34,38
30,32,34,38
02,13,15,17
02,13,15,18
02,13,15,41
02,13,17,18
02,13,17,41
02,13,18,41
02,15,17,18
02,15,17,41
02,15,18,41
02,17,18,41
13,15,17,18
13,15,17,41
13,15,18,41
13,17,18,41
15,17,18,41
05,21,31,33
05,21,31,38
05,21,31,42
05,21,33,38
05,21,33,42
05,21,38,42
05,31,33,38
05,31,33,42
05,31,38,42
05,33,38,42
21,31,33,38
21,31,33,42
21,31,38,42
21,33,38,42
31,33,38,42
03,07,09,18
03,07,09,28
03,07,09,39
03,07,18,28
03,07,18,39
03,07,28,39
03,09,18,28
03,09,18,39
03,09,28,39
03,18,28,39
07,09,18,28
07,09,18,39
07,09,28,39
07,18,28,39
09,18,28,39
02,08,15,16
02,08,15,19
02,08,15,25
02,08,16,19
02,08,16,25
02,08,19,25
02,15,16,19
02,15,16,25
02,15,19,25
02,16,19,25
08,15,16,19
08,15,16,25
08,15,19,25
08,16,19,25
15,16,19,25
02,15,20,32
02,15,20,33
02,15,20,44
02,15,32,33
02,15,32,44
02,15,33,44
02,20,32,33
02,20,32,44
02,20,33,44
02,32,33,44
15,20,32,33
15,20,32,44
15,20,33,44
15,32,33,44
20,32,33,44
24,25,27,34
24,25,27,44
24,25,27,45
24,25,34,44
24,25,34,45
24,25,44,45
24,27,34,44
24,27,34,45
24,27,44,45
24,34,44,45
25,27,34,44
25,27,34,45
25,27,44,45
25,34,44,45
27,34,44,45
05,06,19,31
05,06,19,42
05,06,19,44
05,06,31,42
05,06,31,44
05,06,42,44
05,19,31,42
05,19,31,44
05,19,42,44
05,31,42,44
06,19,31,42
06,19,31,44
06,19,42,44
06,31,42,44
19,31,42,44
16,23,27,34
16,23,27,35
16,23,27,38
16,23,34,35
16,23,34,38
16,23,35,38
16,27,34,35
16,27,34,38
16,27,35,38
16,34,35,38
23,27,34,35
23,27,34,38
23,27,35,38
23,34,35,38
27,34,35,38
