03,08,15,16
03,08,15,40
03,08,15,42
03,08,16,40
03,08,16,42
03,08,40,42
03,15,16,40
03,15,16,42
03,15,40,42
03,16,40,42
08,15,16,40
08,15,16,42
08,15,40,42
08,16,40,42
15,16,40,42
05,07,11,20
05,07,11,31
05,07,11,37
05,07,20,31
05,07,20,37
05,07,31,37
05,11,20,31
05,11,20,37
05,11,31,37
05,20,31,37
07,11,20,31
07,11,20,37
07,11,31,37
07,20,31,37
11,20,31,37
09,15,18,22
09,15,18,32
09,15,18,41
09,15,22,32
09,15,22,41
09,15,32,41
09,18,22,32
09,18,22,41
09,18,32,41
09,22,32,41
15,18,22,32
15,18,22,41
15,18,32,41
15,22,32,41
18,22,32,41
04,11,17,29
04,11,17,30
04,11,17,44
04,11,29,30
04,11,29,44
04,11,30,44
04,17,29,30
04,17,29,44
04,17,30,44
04,29,30,44
11,17,29,30
11,17,29,44
11,17,30,44
11,29,30,44
17,29,30,44
04,10,18,22
04,10,18,31
04,10,18,37
04,10,22,31
04,10,22,37
04,10,31,37
04,18,22,31
04,18,22,37
04,18,31,37
04,22,31,37
10,18,22,31
10,18,22,37
10,18,31,37
10,22,31,37
18,22,31,37
05,06,20,22
05,06,20,26
05,06,20,39
05,06,22,26
05,06,22,39
05,06,26,39
05,20,22,26
05,20,22,39
05,20,26,39
05,22,26,39
06,20,22,26
06,20,22,39
06,20,26,39
06,22,26,39
20,22,26,39
07,13,20,23
07,13,20,27
07,13,20,29
07,13,23,27
07,13,23,29
07,13,27,29
07,20,23,27
07,20,23,29
07,20,27,29
07,23,27,29
13,20,23,27
13,20,23,29
13,20,27,29
13,23,27,29
20,23,27,29
04,30,35,39
04,30,35,42
04,30,35,43
04,30,39,42
04,30,39,43
04,30,42,43
04,35,39,42
04,35,39,43
04,35,42,43
04,39,42,43
30,35,39,42
30,35,39,43
30,35,42,43
30,39,42,43
35,39,42,43
04,09,21,28
04,09,21,35
04,09,21,37
04,09,28,35
04,09,28,37
04,09,35,37
04,21,28,35
04,21,28,37
04,21,35,37
04,28,35,37
09,21,28,35
09,21,28,37
09,21,35,37
09,28,35,37
21,28,35,37
12,23,29,36
12,23,29,37
12,23,29,41
12,23,36,37
12,23,36,41
12,23,37,41
12,29,36,37
12,29,36,41
12,29,37,41
12,36,37,41
23,29,36,37
23,29,36,41
23,29,37,41
23,36,37,41
29,36,37,41
06,07,12,18
06,07,12,21
06,07,12,43
06,07,18,21
06,07,18,43
06,07,21,43
06,12,18,21
06,12,18,43
06,12,21,43
06,18,21,43
07,12,18,21
07,12,18,43
07,12,21,43
07,18,21,43
12,18,21,43
04,12,14,15
04,12,14,41
04,12,14,42
04,12,15,41
04,12,15,42
04,12,41,42
04,14,15,41
04,14,15,42
04,14,41,42
04,15,41,42
12,14,15,41
12,14,15,42
12,14,41,42
12,15,41,42
14,15,41,42
08,14,17,20
08,14,17,21
08,14,17,40
08,14,20,21
08,14,20,40
08,14,21,40
08,17,20,21
08,17,20,40
08,17,21,40
08,20,21,40
14,17,20,21
14,17,20,40
14,17,21,40
14,20,21,40
17,20,21,40
17,26,30,31
17,26,30,33
17,26,30,39
17,26,31,33
17,26,31,39
17,26,33,39
17,30,31,33
17,30,31,39
17,30,33,39
17,31,33,39
26,30,31,33
26,30,31,39
26,30,33,39
26,31,33,39
30,31,33,39
