01,05,28,31,44
01,05,28,31,45
01,05,28,44,45
01,05,31,44,45
01,28,31,44,45
05,28,31,44,45
04,10,13,21,22
04,10,13,21,38
04,10,13,22,38
04,10,21,22,38
04,13,21,22,38
10,13,21,22,38
12,17,23,25,34
12,17,23,25,38
12,17,23,34,38
12,17,25,34,38
12,23,25,34,38
17,23,25,34,38
08,14,16,17,31
08,14,16,17,42
08,14,16,31,42
08,14,17,31,42
08,16,17,31,42
14,16,17,31,42
02,18,25,33,36
02,18,25,33,42
02,18,25,36,42
02,18,33,36,42
02,25,33,36,42
18,25,33,36,42
16,24,32,36,37
16,24,32,36,40
16,24,32,37,40
16,24,36,37,40
16,32,36,37,40
24,32,36,37,40
02,09,14,21,35
02,09,14,21,40
02,09,14,35,40
02,09,21,35,40
02,14,21,35,40
09,14,21,35,40
10,13,20,21,25
10,13,20,21,36
10,13,20,25,36
10,13,21,25,36
10,20,21,25,36
13,20,21,25,36
04,11,14,15,19
04,11,14,15,26
04,11,14,19,26
04,11,15,19,26
04,14,15,19,26
11,14,15,19,26
08,16,24,27,35
08,16,24,27,39
08,16,24,35,39
08,16,27,35,39
08,24,27,35,39
16,24,27,35,39
04,06,18,20,30
04,06,18,20,45
04,06,18,30,45
04,06,20,30,45
04,18,20,30,45
06,18,20,30,45
04,05,09,19,37
04,05,09,19,44
04,05,09,37,44
04,05,19,37,44
04,09,19,37,44
05,09,19,37,44
08,23,27,36,37
08,23,27,36,43
08,23,27,37,43
08,23,36,37,43
08,27,36,37,43
23,27,36,37,43
