01,10,21,25
01,10,21,32
01,10,21,39
01,10,25,32
01,10,25,39
01,10,32,39
01,21,25,32
01,21,25,39
01,21,32,39
01,25,32,39
10,21,25,32
10,21,25,39
10,21,32,39
10,25,32,39
21,25,32,39
05,07,10,12
05,07,10,15
05,07,10,26
05,07,12,15
05,07,12,26
05,07,15,26
05,10,12,15
05,10,12,26
05,10,15,26
05,12,15,26
07,10,12,15
07,10,12,26
07,10,15,26
07,12,15,26
10,12,15,26
04,17,19,27
04,17,19,28
04,17,19,36
04,17,27,28
04,17,27,36
04,17,28,36
04,19,27,28
04,19,27,36
04,19,28,36
04,27,28,36
17,19,27,28
17,19,27,36
17,19,28,36
17,27,28,36
19,27,28,36
02,08,14,19
02,08,14,24
02,08,14,42
02,08,19,24
02,08,19,42
02,08,24,42
02,14,19,24
02,14,19,42
02,14,24,42
02,19,24,42
08,14,19,24
08,14,19,42
08,14,24,42
08,19,24,42
14,19,24,42
05,19,20,21
05,19,20,24
05,19,20,40
05,19,21,24
05,19,21,40
05,19,24,40
05,20,21,24
05,20,21,40
05,20,24,40
05,21,24,40
19,20,21,24
19,20,21,40
19,20,24,40
19,21,24,40
20,21,24,40
06,10,16,20
06,10,16,40
06,10,16,42
06,10,20,40
06,10,20,42
06,10,40,42
06,16,20,40
06,16,20,42
06,16,40,42
06,20,40,42
10,16,20,40
10,16,20,42
10,16,40,42
10,20,40,42
16,20,40,42
08,09,11,12
08,09,11,40
08,09,11,44
08,09,12,40
08,09,12,44
08,09,40,44
08,11,12,40
08,11,12,44
08,11,40,44
08,12,40,44
09,11,12,40
09,11,12,44
09,11,40,44
09,12,40,44
11,12,40,44
07,18,31,33
07,18,31,35
07,18,31,41
07,18,33,35
07,18,33,41
07,18,35,41
07,31,33,35
07,31,33,41
07,31,35,41
07,33,35,41
18,31,33,35
18,31,33,41
18,31,35,41
18,33,35,41
31,33,35,41
17,21,24,25
17,21,24,39
17,21,24,42
17,21,25,39
17,21,25,42
17,21,39,42
17,24,25,39
17,24,25,42
17,24,39,42
17,25,39,42
21,24,25,39
21,24,25,42
21,24,39,42
21,25,39,42
24,25,39,42
09,15,21,29
09,15,21,33
09,15,21,39
09,15,29,33
09,15,29,39
09,15,33,39
09,21,29,33
09,21,29,39
09,21,33,39
09,29,33,39
15,21,29,33
15,21,29,39
15,21,33,39
15,29,33,39
21,29,33,39
01,15,29,31
01,15,29,32
01,15,29,34
01,15,31,32
01,15,31,34
01,15,32,34
01,29,31,32
01,29,31,34
01,29,32,34
01,31,32,34
15,29,31,32
15,29,31,34
15,29,32,34
15,31,32,34
29,31,32,34
